ds,trend_x,yhat_lower_x,yhat_upper_x,trend_lower_x,trend_upper_x,additive_terms_x,additive_terms_lower_x,additive_terms_upper_x,weekly_x,weekly_lower_x,weekly_upper_x,multiplicative_terms_x,multiplicative_terms_lower_x,multiplicative_terms_upper_x,yhat_x,trend_y,yhat_lower_y,yhat_upper_y,trend_lower_y,trend_upper_y,additive_terms_y,additive_terms_lower_y,additive_terms_upper_y,weekly_y,weekly_lower_y,weekly_upper_y,multiplicative_terms_y,multiplicative_terms_lower_y,multiplicative_terms_upper_y,yhat_y
2020-07-06,694281.74439634,568102.2215188,814303.5230347259,694281.74439634,694281.74439634,3825.0379406481757,3825.0379406481757,3825.0379406481757,3825.0379406481757,3825.0379406481757,3825.0379406481757,0.0,0.0,0.0,698106.7823369881,556.184679461048,290.6466769018771,770.2993369937429,556.184679461048,556.184679461048,-30.27339691756197,-30.27339691756197,-30.27339691756197,-30.27339691756197,-30.27339691756197,-30.27339691756197,0.0,0.0,0.0,525.911282543486
2020-07-07,716201.0245809007,590112.5320723822,829421.0434843821,716201.0245809007,716201.0245809007,-1338.5346218858656,-1338.5346218858656,-1338.5346218858656,-1338.5346218858656,-1338.5346218858656,-1338.5346218858656,0.0,0.0,0.0,714862.4899590148,564.7515825106893,285.3293547677008,744.1602820648709,564.7515825106893,564.7515825106893,-48.89881395331766,-48.89881395331766,-48.89881395331766,-48.89881395331766,-48.89881395331766,-48.89881395331766,0.0,0.0,0.0,515.8527685573716
2020-07-08,738120.3047654609,610596.3540795055,863277.5073875558,738120.3047654609,738120.3047654609,-3239.9843177536873,-3239.9843177536873,-3239.9843177536873,-3239.9843177536873,-3239.9843177536873,-3239.9843177536873,0.0,0.0,0.0,734880.3204477072,573.3184855603306,398.83277831231885,852.750192038008,573.3184855603306,573.3184855603306,42.78292040553537,42.78292040553537,42.78292040553537,42.78292040553537,42.78292040553537,42.78292040553537,0.0,0.0,0.0,616.101405965866
2020-07-09,760039.584950021,640297.7964573795,869535.2442035971,760039.584950021,760039.584950021,-2198.842889639146,-2198.842889639146,-2198.842889639146,-2198.842889639146,-2198.842889639146,-2198.842889639146,0.0,0.0,0.0,757840.7420603818,581.885388609972,374.3668844973525,831.3478043197682,581.885388609972,581.885388609972,16.91798772998655,16.91798772998655,16.91798772998655,16.91798772998655,16.91798772998655,16.91798772998655,0.0,0.0,0.0,598.8033763399585
2020-07-10,781958.8651345812,651151.9842369314,899296.5408377458,781958.8651345812,781958.8651345812,-1302.9367222179137,-1302.9367222179137,-1302.9367222179137,-1302.9367222179137,-1302.9367222179137,-1302.9367222179137,0.0,0.0,0.0,780655.9284123633,590.4522916596133,391.67005059462605,834.4396640328783,590.4522916596133,590.4522916596133,15.285470719290021,15.285470719290021,15.285470719290021,15.285470719290021,15.285470719290021,15.285470719290021,0.0,0.0,0.0,605.7377623789033
2020-07-11,813453.4939330759,692476.2674587206,941099.7157534218,813453.4939330759,813453.4939330759,-958.6224832503813,-958.6224832503813,-958.6224832503813,-958.6224832503813,-958.6224832503813,-958.6224832503813,0.0,0.0,0.0,812494.8714498256,599.0191950791342,369.452608767799,835.2156240540118,599.0191950791342,599.0191950791342,12.084601807899183,12.084601807899183,12.084601807899183,12.084601807899183,12.084601807899183,12.084601807899183,0.0,0.0,0.0,611.1037968870334
2020-07-12,844948.1227315686,719144.8601073812,970525.9772768286,844948.1227315686,844948.1227315686,5213.883094104598,5213.883094104598,5213.883094104598,5213.883094104598,5213.883094104598,5213.883094104598,0.0,0.0,0.0,850162.0058256732,607.5860984986548,375.03786106665666,830.4581259922867,607.5860984986548,607.5860984986548,-7.898769791896128,-7.898769791896128,-7.898769791896128,-7.898769791896128,-7.898769791896128,-7.898769791896128,0.0,0.0,0.0,599.6873287067586
2020-07-13,876442.7515300623,754032.9436231274,1008250.6000130294,876442.7515300623,876442.7515300623,3825.0379406458574,3825.0379406458574,3825.0379406458574,3825.0379406458574,3825.0379406458574,3825.0379406458574,0.0,0.0,0.0,880267.7894707081,616.1530019181756,337.57785133505627,815.7154448305517,616.1530019181756,616.1530019181756,-30.273396917563808,-30.273396917563808,-30.273396917563808,-30.273396917563808,-30.273396917563808,-30.273396917563808,0.0,0.0,0.0,585.8796050006118
2020-07-14,907937.380328557,786366.3353758476,1024403.5441325894,907937.380328557,907937.380328557,-1338.5346218907175,-1338.5346218907175,-1338.5346218907175,-1338.5346218907175,-1338.5346218907175,-1338.5346218907175,0.0,0.0,0.0,906598.8457066662,624.7199053376966,348.1729742438272,821.8130326034179,624.7199053376966,624.7199053376966,-48.89881395328747,-48.89881395328747,-48.89881395328747,-48.89881395328747,-48.89881395328747,-48.89881395328747,0.0,0.0,0.0,575.8210913844091
2020-07-15,939432.0091270508,817589.4901098056,1064034.7237676845,939432.0091270508,939432.0091270508,-3239.984317751792,-3239.984317751792,-3239.984317751792,-3239.984317751792,-3239.984317751792,-3239.984317751792,0.0,0.0,0.0,936192.0248092989,633.2868087572174,438.2809947338422,895.2019333577173,633.2868087572174,633.2868087572174,42.78292040556009,42.78292040556009,42.78292040556009,42.78292040556009,42.78292040556009,42.78292040556009,0.0,0.0,0.0,676.0697291627774
2020-07-16,970926.6379255455,838249.3266739903,1084101.120243668,970926.6379255455,970926.6379255455,-2198.8428896353894,-2198.8428896353894,-2198.8428896353894,-2198.8428896353894,-2198.8428896353894,-2198.8428896353894,0.0,0.0,0.0,968727.7950359101,641.8537121767381,421.8378826692901,880.4758248425558,641.8537121767381,641.8537121767381,16.917987729908155,16.917987729908155,16.917987729908155,16.917987729908155,16.917987729908155,16.917987729908155,0.0,0.0,0.0,658.7716999066463
2020-07-17,1002421.2667240391,871653.9127194065,1117591.2591022423,1002421.2667240391,1002421.2667240391,-1302.936722218269,-1302.936722218269,-1302.936722218269,-1302.936722218269,-1302.936722218269,-1302.936722218269,0.0,0.0,0.0,1001118.3300018208,650.4206155962592,431.1043586893344,899.9234916785211,650.4206155962592,650.4206155962592,15.285470719413178,15.285470719413178,15.285470719413178,15.285470719413178,15.285470719413178,15.285470719413178,0.0,0.0,0.0,665.7060863156723
2020-07-18,1033915.8955225328,918808.0651223258,1148921.9693483303,1033915.8955225328,1033915.8955225328,-958.6224832642336,-958.6224832642336,-958.6224832642336,-958.6224832642336,-958.6224832642336,-958.6224832642336,0.0,0.0,0.0,1032957.2730392686,658.98751901578,427.58900312858725,907.8006705205081,658.98751901578,658.98751901578,12.084601807898844,12.084601807898844,12.084601807898844,12.084601807898844,12.084601807898844,12.084601807898844,0.0,0.0,0.0,671.0721208236788
2020-07-19,1065410.5243210264,947212.2969213116,1197880.939852143,1065410.5243210264,1065410.5243210264,5213.883094109034,5213.883094109034,5213.883094109034,5213.883094109034,5213.883094109034,5213.883094109034,0.0,0.0,0.0,1070624.4074151355,667.5544224353009,414.8900246124536,865.8858450675491,667.5544224353009,667.5544224353009,-7.898769791833228,-7.898769791833228,-7.898769791833228,-7.898769791833228,-7.898769791833228,-7.898769791833228,0.0,0.0,0.0,659.6556526434676
2020-07-20,1111289.2539170573,1001980.266802847,1233248.5702323394,1111289.253917057,1111289.253917057,3825.037940639521,3825.037940639521,3825.037940639521,3825.037940639521,3825.037940639521,3825.037940639521,0.0,0.0,0.0,1115114.2918576968,676.1213258429578,396.87054074442744,879.2728004732913,676.1213258429578,676.1213258429578,-30.273396917649226,-30.273396917649226,-30.273396917649226,-30.273396917649226,-30.273396917649226,-30.273396917649226,0.0,0.0,0.0,645.8479289253086
2020-07-21,1157167.9835130882,1038049.1683606225,1281111.2886752319,1157167.9835130882,1157167.9835130882,-1338.5346218955692,-1338.5346218955692,-1338.5346218955692,-1338.5346218955692,-1338.5346218955692,-1338.5346218955692,0.0,0.0,0.0,1155829.4488911927,684.6882292506151,408.0370958636176,868.4864081661779,684.6882292506151,684.6882292506151,-48.898813953257275,-48.898813953257275,-48.898813953257275,-48.898813953257275,-48.898813953257275,-48.898813953257275,0.0,0.0,0.0,635.7894152973579
2020-07-22,1203046.713109118,1071133.9162020788,1324943.8131018465,1203046.713109118,1203046.713109118,-3239.9843177590815,-3239.9843177590815,-3239.9843177590815,-3239.9843177590815,-3239.9843177590815,-3239.9843177590815,0.0,0.0,0.0,1199806.7287913589,693.255132658272,481.2770409880938,969.6917160171091,693.255132658272,693.255132658272,42.78292040544214,42.78292040544214,42.78292040544214,42.78292040544214,42.78292040544214,42.78292040544214,0.0,0.0,0.0,736.0380530637142
2020-07-23,1248925.4427051488,1136739.3316097488,1373214.909373264,1248925.4427051488,1248925.4427051488,-2198.8428896395217,-2198.8428896395217,-2198.8428896395217,-2198.8428896395217,-2198.8428896395217,-2198.8428896395217,0.0,0.0,0.0,1246726.5998155093,701.8220360659292,487.1206922842576,957.8007996980148,701.8220360659292,701.8220360659292,16.917987729986898,16.917987729986898,16.917987729986898,16.917987729986898,16.917987729986898,16.917987729986898,0.0,0.0,0.0,718.740023795916
2020-07-24,1294804.1723011795,1174504.7495280404,1404970.50444274,1294804.1723011795,1294804.1723011795,-1302.9367222180688,-1302.9367222180688,-1302.9367222180688,-1302.9367222180688,-1302.9367222180688,-1302.9367222180688,0.0,0.0,0.0,1293501.2355789614,710.3889394735861,483.8511419337286,965.9028301036963,710.3889394735861,710.3889394735861,15.28547071937934,15.28547071937934,15.28547071937934,15.28547071937934,15.28547071937934,15.28547071937934,0.0,0.0,0.0,725.6744101929654
2020-07-25,1340682.9018972104,1225637.6078303913,1461656.3004131422,1340682.9018972104,1340682.9018972104,-958.6224832611438,-958.6224832611438,-958.6224832611438,-958.6224832611438,-958.6224832611438,-958.6224832611438,0.0,0.0,0.0,1339724.2794139492,718.9558428812433,510.91468136665657,962.2467117651732,718.9558428812433,718.9558428812433,12.084601807935083,12.084601807935083,12.084601807935083,12.084601807935083,12.084601807935083,12.084601807935083,0.0,0.0,0.0,731.0404446891783
2020-07-26,1386561.6314932401,1277572.0276661147,1509208.9833097497,1386561.6314932401,1386561.6314932401,5213.8830941112055,5213.8830941112055,5213.8830941112055,5213.8830941112055,5213.8830941112055,5213.8830941112055,0.0,0.0,0.0,1391775.5145873514,727.5227462889002,485.0137559348693,944.215349460654,727.5227462889002,727.5227462889002,-7.89876979188886,-7.89876979188886,-7.89876979188886,-7.89876979188886,-7.89876979188886,-7.89876979188886,0.0,0.0,0.0,719.6239764970113
2020-07-27,1432440.361089271,1321154.5167154686,1564948.5176124445,1432440.361089271,1432440.361089271,3825.03794064122,3825.03794064122,3825.03794064122,3825.03794064122,3825.03794064122,3825.03794064122,0.0,0.0,0.0,1436265.3990299122,736.0896496965573,469.82872957188357,947.8652268750432,736.0896496965573,736.0896496965573,-30.2733969175675,-30.2733969175675,-30.2733969175675,-30.2733969175675,-30.2733969175675,-30.2733969175675,0.0,0.0,0.0,705.8162527789898
2020-07-28,1478319.0906853017,1356826.0402536641,1599145.4527905923,1478319.0906853017,1478319.0906853017,-1338.5346218749623,-1338.5346218749623,-1338.5346218749623,-1338.5346218749623,-1338.5346218749623,-1338.5346218749623,0.0,0.0,0.0,1476980.5560634267,744.6565531042143,464.508956822226,920.806815709801,744.6565531042143,744.6565531042143,-48.898813953401486,-48.898813953401486,-48.898813953401486,-48.898813953401486,-48.898813953401486,-48.898813953401486,0.0,0.0,0.0,695.7577391508128
2020-07-29,1524197.8202813326,1397904.2089620847,1640278.2044807214,1524197.8202813326,1524197.8202813326,-3239.9843177522334,-3239.9843177522334,-3239.9843177522334,-3239.9843177522334,-3239.9843177522334,-3239.9843177522334,0.0,0.0,0.0,1520957.8359635803,753.2234565118713,564.6696913769516,1016.2073072895926,753.2234565118713,753.2234565118713,42.78292040544104,42.78292040544104,42.78292040544104,42.78292040544104,42.78292040544104,42.78292040544104,0.0,0.0,0.0,796.0063769173123
2020-07-30,1580684.3023680486,1449919.3635770993,1698762.5105034618,1580684.3023680486,1580684.3023680486,-2198.842889635765,-2198.842889635765,-2198.842889635765,-2198.842889635765,-2198.842889635765,-2198.842889635765,0.0,0.0,0.0,1578485.4594784128,761.7903597372982,556.3391493864874,1010.5023596696406,761.7903597372982,761.7903597372982,16.917987729908496,16.917987729908496,16.917987729908496,16.917987729908496,16.917987729908496,16.917987729908496,0.0,0.0,0.0,778.7083474672067
2020-07-31,1637170.7844547667,1513203.869246697,1756839.1762425455,1637170.7844547667,1637170.7844547667,-1302.9367222178691,-1302.9367222178691,-1302.9367222178691,-1302.9367222178691,-1302.9367222178691,-1302.9367222178691,0.0,0.0,0.0,1635867.8477325488,770.3572629627251,550.5750540804024,1023.2186604538971,770.3572629627251,770.3572629627251,15.285470719345502,15.285470719345502,15.285470719345502,15.285470719345502,15.285470719345502,15.285470719345502,0.0,0.0,0.0,785.6427336820707
2020-08-01,1693657.2665414847,1578893.6095132292,1813431.186583947,1693657.2665414847,1693657.2665414847,-958.6224832580542,-958.6224832580542,-958.6224832580542,-958.6224832580542,-958.6224832580542,-958.6224832580542,0.0,0.0,0.0,1692698.6440582266,778.924166188152,551.9213725593071,1022.0452538721806,778.924166188152,778.924166188152,12.084601807971326,12.084601807971326,12.084601807971326,12.084601807971326,12.084601807971326,12.084601807971326,0.0,0.0,0.0,791.0087679961233
2020-08-02,1750143.748628201,1628276.202224198,1882381.6843847681,1750143.748628201,1750143.748628201,5213.883094100839,5213.883094100839,5213.883094100839,5213.883094100839,5213.883094100839,5213.883094100839,0.0,0.0,0.0,1755357.6317223017,787.4910694135789,550.9192668905146,1019.5588734692152,787.4910694135789,787.4910694135789,-7.898769791668166,-7.898769791668166,-7.898769791668166,-7.898769791668166,-7.898769791668166,-7.898769791668166,0.0,0.0,0.0,779.5922996219107
2020-08-03,1806630.230714919,1690362.2766782127,1933433.661855356,1806630.230714919,1806630.230714919,3825.0379406348834,3825.0379406348834,3825.0379406348834,3825.0379406348834,3825.0379406348834,3825.0379406348834,0.0,0.0,0.0,1810455.268655554,796.057972639006,536.713846515822,998.6112911598282,796.057972639006,796.057972639006,-30.273396917652903,-30.273396917652903,-30.273396917652903,-30.273396917652903,-30.273396917652903,-30.273396917652903,0.0,0.0,0.0,765.7845757213531
2020-08-04,1863116.712801635,1740893.0621806285,1985151.0070678992,1863116.712801635,1863116.712801635,-1338.5346218798145,-1338.5346218798145,-1338.5346218798145,-1338.5346218798145,-1338.5346218798145,-1338.5346218798145,0.0,0.0,0.0,1861778.178179755,804.6248758644329,513.0104562198401,989.5515674846423,804.6248758644329,804.6248758644329,-48.8988139533713,-48.8988139533713,-48.8988139533713,-48.8988139533713,-48.8988139533713,-48.8988139533713,0.0,0.0,0.0,755.7260619110616
2020-08-05,1919603.194888353,1799335.8766192242,2049401.296171923,1919603.194888353,1919603.194888353,-3239.9843177552893,-3239.9843177552893,-3239.9843177552893,-3239.9843177552893,-3239.9843177552893,-3239.9843177552893,0.0,0.0,0.0,1916363.2105705978,813.1917790898598,633.8079202905288,1082.967786962157,813.1917790898598,813.1917790898598,42.782920405491566,42.782920405491566,42.782920405491566,42.782920405491566,42.782920405491566,42.782920405491566,0.0,0.0,0.0,855.9746994953514
2020-08-06,1976089.6769750712,1848543.7133827407,2099228.2209344655,1976089.6769750712,1976089.6769750712,-2198.8428896359524,-2198.8428896359524,-2198.8428896359524,-2198.8428896359524,-2198.8428896359524,-2198.8428896359524,0.0,0.0,0.0,1973890.8340854351,821.7586823152867,606.435740848874,1064.2416320859354,821.7586823152867,821.7586823152867,16.917987729908663,16.917987729908663,16.917987729908663,16.917987729908663,16.917987729908663,16.917987729908663,0.0,0.0,0.0,838.6766700451954
2020-08-07,2032576.1590617872,1912117.762952227,2151368.6863945522,2032576.1590617872,2032576.1590617872,-1302.9367222176686,-1302.9367222176686,-1302.9367222176686,-1302.9367222176686,-1302.9367222176686,-1302.9367222176686,0.0,0.0,0.0,2031273.2223395696,830.3255855407135,630.9920604337997,1093.5074492540086,830.3255855407135,830.3255855407135,15.285470719311657,15.285470719311657,15.285470719311657,15.285470719311657,15.285470719311657,15.285470719311657,0.0,0.0,0.0,845.6110562600252
2020-08-08,2093454.4074295277,1970493.6851437485,2220510.6422594115,2093454.4074295277,2093454.4074295277,-958.6224832550237,-958.6224832550237,-958.6224832550237,-958.6224832550237,-958.6224832550237,-958.6224832550237,0.0,0.0,0.0,2092495.7849462726,838.8924887559891,628.0312121041069,1087.614367279828,838.8924887559891,838.8924887559891,12.08460180787754,12.08460180787754,12.08460180787754,12.08460180787754,12.08460180787754,12.08460180787754,0.0,0.0,0.0,850.9770905638667
2020-08-09,2154332.6557972683,2041747.7554326118,2282076.5698395707,2154332.6557972683,2154332.6557972683,5213.883094100748,5213.883094100748,5213.883094100748,5213.883094100748,5213.883094100748,5213.883094100748,0.0,0.0,0.0,2159546.538891369,847.4593919712647,603.4443647699503,1073.7619346438782,847.4593919712647,847.4593919712647,-7.8987697918423345,-7.8987697918423345,-7.8987697918423345,-7.8987697918423345,-7.8987697918423345,-7.8987697918423345,0.0,0.0,0.0,839.5606221794224
2020-08-10,2215210.904165011,2093839.7938344283,2351721.5108450507,2215210.904165011,2215210.904165011,3825.037940628547,3825.037940628547,3825.037940628547,3825.037940628547,3825.037940628547,3825.037940628547,0.0,0.0,0.0,2219035.9421056393,856.0262951865402,596.026444034892,1046.9123730345427,856.0262951865402,856.0262951865402,-30.273396917738317,-30.273396917738317,-30.273396917738317,-30.273396917738317,-30.273396917738317,-30.273396917738317,0.0,0.0,0.0,825.7528982688019
